Curso;PeriodoCurso;NumFaltas;NumReprovacoes;Idade;Trabalha;Sexo;NumFilhos;DistCasa;DistTrabalho;NumAmigos;Psicologico;RendaFamiliar;Bolsa;y
5.527809240161467;0.0;0.0;1.0
7.5998901688528315;0.0;6.0;1.0
8.17696567311338;0.0;8.0;1.0
3.844424770117885;1.0;2.0;1.0
6.335284537350064;1.0;2.0;1.0
4.532528182092662;0.0;5.0;1.0
7.991904744393393;0.0;5.0;1.0
3.846821347321406;0.0;4.0;1.0
5.713746955702695;1.0;9.0;1.0
6.847758406342549;0.0;4.0;1.0
6.8735865707244885;1.0;4.0;1.0
6.866703982997347;0.0;2.0;1.0
4.614416165888132;0.0;5.0;1.0
4.445245800008033;0.0;0.0;1.0
3.4830875245724564;0.0;2.0;1.0
3.0759141342352;1.0;0.0;1.0
6.321830670644314;0.0;1.0;1.0
8.162120109549141;1.0;2.0;1.0
5.281961920889871;0.0;7.0;1.0
3.6862744133424865;0.0;2.0;1.0
6.73413483828104;0.0;0.0;1.0
8.533041588675305;0.0;9.0;1.0
8.098463990232126;1.0;1.0;1.0
6.850356009627989;0.0;3.0;1.0
5.367980969188841;0.0;5.0;1.0
6.211940906168397;0.0;9.0;1.0
8.193188509327507;0.0;1.0;1.0
6.618362568545845;0.0;6.0;1.0
3.2474030015145594;1.0;1.0;1.0
9.628414101018555;0.0;6.0;1.0
8.607969566473173;0.0;8.0;1.0
5.457486456920009;0.0;0.0;1.0
6.651839145458692;0.0;9.0;1.0
7.5854734875610985;0.0;0.0;1.0
3.180789839005889;0.0;6.0;1.0
5.429174195530648;1.0;5.0;1.0
4.751110973701256;1.0;2.0;1.0
3.1522750651848686;0.0;2.0;1.0
3.9108179526291753;0.0;3.0;1.0
7.576059090316617;1.0;6.0;1.0
6.845183426242874;0.0;2.0;1.0
3.8458766111473315;0.0;6.0;1.0
7.248268400623778;1.0;7.0;1.0
8.484209610260566;1.0;0.0;1.0
7.244467128012232;0.0;3.0;1.0
9.769973487180668;1.0;0.0;1.0
2.0181708083322225;0.0;3.0;1.0
5.752564045503691;1.0;0.0;1.0
3.528238298688107;0.0;6.0;1.0
7.470170295187924;0.0;6.0;1.0
7.4339977636530215;0.0;5.0;1.0
3.379239521031107;1.0;1.0;1.0
4.285595865978871;0.0;8.0;1.0
6.102135460950207;1.0;0.0;1.0
2.3734707002700626;1.0;0.0;1.0
6.265846402260028;1.0;8.0;1.0
4.538730326371093;0.0;2.0;1.0
8.66228324108409;1.0;3.0;1.0
7.474105902272476;0.0;0.0;1.0
6.366378909407042;1.0;9.0;1.0
4.875666517817968;0.0;2.0;1.0
4.732706351469512;0.0;2.0;1.0
8.812322790930555;0.0;6.0;1.0
6.550688177579555;0.0;2.0;1.0
6.4961734671128895;0.0;1.0;1.0
4.400894788397075;1.0;5.0;1.0
4.31744519505612;0.0;0.0;1.0
6.230621218802862;1.0;0.0;1.0
6.581035454888535;1.0;0.0;1.0
8.992350274972102;1.0;5.0;1.0
5.2904595468736995;1.0;3.0;1.0
3.909193272941326;0.0;0.0;1.0
5.283884424574553;0.0;4.0;1.0
9.397364832166893;0.0;4.0;1.0
8.202411681973029;0.0;1.0;1.0
5.387536660094863;0.0;1.0;1.0
4.641415443386849;0.0;2.0;1.0
7.557898650770649;0.0;5.0;1.0
8.749214667799073;1.0;0.0;1.0
2.6690572240519086;1.0;0.0;1.0
5.463521950925616;0.0;1.0;1.0
9.538097228418874;0.0;7.0;1.0
4.745424022227119;0.0;1.0;1.0
5.595404930958717;0.0;8.0;1.0
6.787469182956097;0.0;2.0;1.0
5.224984740050425;1.0;4.0;1.0
4.881177462796133;0.0;6.0;1.0
4.56112601772527;1.0;3.0;1.0
6.006706596508529;1.0;3.0;1.0
5.534709241730391;1.0;3.0;1.0
1.966642927873548;0.0;1.0;1.0
7.1936060529167225;0.0;8.0;1.0
7.854648485906186;0.0;6.0;1.0
7.230736489452024;1.0;8.0;1.0
3.6788900864470544;0.0;1.0;1.0
6.474007424727531;0.0;0.0;1.0
7.887866342250563;1.0;8.0;1.0
4.1798356086488875;0.0;3.0;1.0
5.760800346896885;0.0;0.0;1.0
5.588792216778104;0.0;7.0;1.0
7.57642831136676;1.0;7.0;1.0
7.409890847029874;0.0;3.0;1.0
5.2024921418548775;0.0;5.0;1.0
7.112640373780644;0.0;5.0;1.0
3.9390687018210633;1.0;1.0;1.0
4.489617297559519;0.0;4.0;1.0
5.707389057655676;0.0;9.0;1.0
5.009954333643526;0.0;2.0;1.0
4.292736670304375;1.0;1.0;1.0
7.732268854442453;0.0;3.0;1.0
4.232680518927178;0.0;2.0;1.0
5.49638571480564;0.0;2.0;1.0
6.955451428229407;0.0;2.0;1.0
5.90472858626793;0.0;1.0;1.0
7.527518402660294;0.0;0.0;1.0
4.251809274612234;0.0;0.0;1.0
4.708805299733059;0.0;1.0;1.0
6.95059445264518;0.0;0.0;1.0
5.412545466462677;0.0;6.0;1.0
3.5752032940952416;1.0;1.0;1.0
3.396041230058807;0.0;0.0;1.0
5.3422432557668635;0.0;6.0;1.0
8.98971357996818;1.0;1.0;1.0
6.726371488164015;0.0;4.0;1.0
5.422293802243632;1.0;2.0;1.0
5.497120114952734;0.0;4.0;1.0
6.6678110366011385;0.0;6.0;1.0
6.976089480869097;0.0;6.0;1.0
5.999631206648827;0.0;3.0;1.0
7.713732762889461;0.0;6.0;1.0
2.9292478120982337;1.0;6.0;1.0
7.2511229477981205;0.0;0.0;1.0
6.447001148638992;0.0;5.0;1.0
6.666469361634478;0.0;7.0;1.0
6.307852855364424;0.0;2.0;1.0
5.127125549411595;1.0;4.0;1.0
4.456878287771279;0.0;2.0;1.0
4.957856279637475;0.0;7.0;1.0
7.2185211644946055;0.0;1.0;1.0
4.882511516843644;0.0;4.0;1.0
5.3487180785989015;0.0;3.0;1.0
6.9264379186257425;1.0;1.0;1.0
2.8609093325743786;0.0;6.0;1.0
5.714185322620185;1.0;5.0;1.0
6.332634008784711;1.0;4.0;1.0
4.722786602485194;0.0;3.0;1.0
4.229403622271029;1.0;5.0;1.0
4.308484794135717;0.0;3.0;1.0
6.042709226744954;0.0;6.0;1.0
4.425591120690916;0.0;1.0;1.0
10.362488896907426;0.0;2.0;1.0
3.9100866942053454;1.0;9.0;1.0
11.448768150523282;1.0;6.0;1.0
7.789934435496349;0.0;1.0;1.0
7.01127289892791;0.0;0.0;1.0
4.3110334884021295;0.0;4.0;1.0
4.2079541720009175;0.0;4.0;1.0
3.8365725441179106;1.0;0.0;1.0
5.640979826528823;0.0;1.0;1.0
7.918680471135028;1.0;8.0;1.0
3.6149384743807427;0.0;2.0;1.0
6.671663825554523;0.0;5.0;1.0
5.512242650094848;0.0;4.0;1.0
6.82923627622354;1.0;8.0;1.0
7.762853420704349;1.0;1.0;1.0
6.472248076977061;0.0;2.0;1.0
8.184481081434065;1.0;4.0;1.0
7.2623972709894415;1.0;4.0;1.0
7.704489582120841;0.0;2.0;1.0
8.96384465315739;1.0;8.0;1.0
5.681131907313245;1.0;3.0;1.0
5.136736139445739;0.0;6.0;1.0
6.15635356653766;0.0;0.0;1.0
7.702128565757941;0.0;7.0;1.0
4.980752507726538;0.0;4.0;1.0
6.0193353414835205;1.0;2.0;1.0
5.695566569828794;0.0;6.0;1.0
7.884184546397693;0.0;1.0;1.0
5.627852557859789;0.0;2.0;1.0
7.313044834745424;1.0;4.0;1.0
5.1727695311440165;0.0;0.0;1.0
6.570781503510287;0.0;9.0;1.0
6.012096746999018;0.0;2.0;1.0
5.921546899913881;1.0;6.0;1.0
7.447983457978353;0.0;2.0;1.0
9.392204997681574;0.0;0.0;1.0
4.223753583047118;0.0;0.0;1.0
7.226632269705989;0.0;1.0;1.0
5.649829706152371;0.0;6.0;1.0
7.874331631312556;0.0;0.0;1.0
7.027760234723278;1.0;2.0;1.0
6.879992066221514;1.0;5.0;1.0
3.2468932008074822;1.0;3.0;1.0
0.23166719915294198;1.0;0.0;1.0
6.435224803183018;0.0;6.0;1.0
9.220578343709366;0.0;2.0;1.0
6.311182269065428;0.0;2.0;1.0
7.022205271263205;0.0;1.0;1.0
4.392096277297804;0.0;8.0;1.0
5.3689054021347715;0.0;3.0;1.0
7.1782441389171066;0.0;0.0;1.0
2.8873294762818564;0.0;3.0;1.0
6.236422816891756;1.0;0.0;1.0
7.224904005640447;1.0;5.0;1.0
4.586990132899229;0.0;5.0;1.0
4.012148651075465;0.0;2.0;1.0
2.115779744128458;1.0;2.0;1.0
3.897359720862927;0.0;9.0;1.0
2.1208101684123104;0.0;3.0;1.0
2.705156595333184;0.0;8.0;1.0
6.619600097153575;0.0;1.0;1.0
7.961815841141261;1.0;2.0;1.0
7.027040105805824;0.0;0.0;1.0
6.936205818925268;1.0;1.0;1.0
2.8470045671402997;0.0;7.0;1.0
5.649406814366576;0.0;7.0;1.0
8.203994472831377;1.0;2.0;1.0
7.069209363989935;0.0;8.0;1.0
4.347219054844633;1.0;4.0;1.0
5.320352819488541;1.0;2.0;1.0
5.47182992848602;1.0;1.0;1.0
6.566208881964366;1.0;1.0;1.0
6.717204324847757;0.0;4.0;1.0
6.063811331957569;1.0;0.0;1.0
4.768877396401185;0.0;3.0;1.0
4.482199023759158;0.0;2.0;1.0
6.683319547009525;0.0;5.0;1.0
6.336993317226186;0.0;3.0;1.0
6.745134924839468;0.0;6.0;1.0
12.059925979414789;0.0;1.0;1.0
3.04688443909943;0.0;3.0;1.0
8.56115499597902;1.0;5.0;1.0
5.235170401014171;0.0;5.0;1.0
8.406945336938795;0.0;8.0;1.0
5.780363811376625;1.0;0.0;1.0
8.075871235412567;0.0;3.0;1.0
9.754661117627117;0.0;5.0;1.0
3.0108700648780853;0.0;6.0;1.0
7.332735565232378;0.0;4.0;1.0
2.100994399212388;0.0;0.0;1.0
7.586437468806942;0.0;2.0;1.0
9.10074932253245;1.0;0.0;1.0
5.578829466986196;1.0;2.0;1.0
6.176702005608899;0.0;2.0;1.0
6.161083845862005;0.0;1.0;1.0
7.583353462936881;0.0;1.0;1.0
8.825985225853183;1.0;4.0;1.0
7.548409659201388;1.0;1.0;1.0
5.957553797481122;0.0;0.0;1.0
4.618359434756015;1.0;1.0;1.0
7.256293295228427;0.0;4.0;1.0
6.984920430229948;1.0;8.0;1.0
3.8911652861972525;0.0;0.0;1.0
7.037333560010438;0.0;3.0;1.0
7.689612375732492;1.0;6.0;1.0
6.54112893717174;1.0;3.0;1.0
6.148698517103221;1.0;4.0;1.0
2.425446943723493;0.0;0.0;1.0
5.537485102539735;1.0;4.0;1.0
5.040320863998709;1.0;0.0;1.0
10.228828774969585;0.0;2.0;1.0
7.211649276743929;0.0;3.0;1.0
6.862925476776534;0.0;2.0;1.0
6.7076889894204035;0.0;6.0;1.0
8.986084903661613;0.0;0.0;1.0
7.463686495362879;1.0;3.0;1.0
6.068638240140934;1.0;3.0;1.0
5.901506748157603;0.0;1.0;1.0
4.245300164846221;1.0;0.0;1.0
4.659715078354697;0.0;4.0;1.0
6.75839476634858;1.0;6.0;1.0
7.4928401117007315;1.0;3.0;1.0
7.599575278881137;0.0;0.0;1.0
6.137306782181662;1.0;3.0;1.0
3.1365613811798894;0.0;3.0;1.0
3.1976877507296453;1.0;0.0;1.0
5.632134207610082;0.0;8.0;1.0
5.6361945107006495;1.0;0.0;1.0
6.598367879290458;1.0;0.0;1.0
4.197739912748661;0.0;3.0;1.0
6.180442416672019;1.0;9.0;1.0
7.347120879983187;0.0;1.0;1.0
7.030746988417972;0.0;6.0;1.0
7.005762235325348;0.0;4.0;1.0
5.13121140815181;0.0;1.0;1.0
2.852187727326141;0.0;1.0;1.0
5.818074701498614;0.0;0.0;1.0
7.26286832759643;0.0;6.0;1.0
5.144622004495099;1.0;7.0;1.0
6.7885983124832;1.0;5.0;1.0
4.0722909604599185;0.0;0.0;1.0
9.62393721660188;0.0;6.0;1.0
5.742210580036558;0.0;3.0;1.0
8.848886630043038;0.0;3.0;1.0
6.897580307382356;0.0;6.0;1.0
8.428107527952976;1.0;3.0;1.0
9.328904127211635;0.0;4.0;1.0
7.481128179555514;0.0;8.0;1.0
6.986486234095911;0.0;2.0;1.0
3.0414232082796766;0.0;4.0;1.0
7.51196532377454;0.0;1.0;1.0
7.454850731997535;0.0;2.0;1.0
3.8635796983299944;0.0;3.0;1.0
4.678124674964936;1.0;6.0;1.0
5.514449711930708;0.0;6.0;1.0
8.535221107301663;1.0;1.0;1.0
4.238490150453603;1.0;1.0;1.0
2.6547019456069774;0.0;5.0;1.0
9.564870689936914;0.0;0.0;1.0
6.885673622371381;0.0;3.0;1.0
3.6686497457286555;1.0;1.0;1.0
7.4480530866774215;0.0;2.0;1.0
7.24030002618975;1.0;5.0;1.0
6.993760350794478;1.0;6.0;1.0
5.641945517819007;0.0;2.0;1.0
8.155009380068694;0.0;2.0;1.0
6.061417733631293;0.0;7.0;1.0
5.686609462975929;0.0;6.0;1.0
7.206262327546959;0.0;1.0;1.0
5.963690871841998;0.0;9.0;1.0
4.0445045096398395;0.0;6.0;1.0
0.8544588098551325;1.0;1.0;1.0
4.9612598425388175;0.0;0.0;1.0
6.212175445412488;0.0;2.0;1.0
5.852692936901659;0.0;1.0;1.0
4.409974058599574;0.0;4.0;1.0
5.4284758497045775;0.0;0.0;1.0
7.9745395395028185;1.0;5.0;1.0
7.138732674998938;1.0;0.0;1.0
9.639619055269698;0.0;0.0;1.0
1.954625741440113;0.0;3.0;1.0
